id1,id2,source_1,source_2,score,in_gold,in_human,in_ditto,decision_path
discogs_49170,mbrainz_10797,musicbrainz,discogs,1.0,True,True,True,gold
discogs_49243,mbrainz_10808,musicbrainz,discogs,1.0,True,True,True,gold
discogs_49284,mbrainz_10813,musicbrainz,discogs,1.0,True,True,True,gold
discogs_49302,mbrainz_10819,musicbrainz,discogs,1.0,True,True,True,gold
discogs_49347,mbrainz_6884,musicbrainz,discogs,1.0,True,True,True,gold
discogs_49352,mbrainz_10826,musicbrainz,discogs,1.0,True,True,True,gold
discogs_49381,mbrainz_10092,musicbrainz,discogs,0.6710538268089294,False,False,True,plm_check_llm_yes
discogs_49392,mbrainz_32686,musicbrainz,discogs,1.0,True,True,True,gold
discogs_49443,mbrainz_2783,musicbrainz,discogs,1.0,True,True,True,gold
discogs_49473,mbrainz_2393,musicbrainz,discogs,0.9691979885101318,False,False,True,plm_check_llm_yes
discogs_49509,mbrainz_10868,musicbrainz,discogs,1.0,True,True,True,gold
discogs_49529,mbrainz_3469,musicbrainz,discogs,0.9937979578971863,False,False,True,plm_check_llm_yes
discogs_49539,mbrainz_2232,musicbrainz,discogs,1.0,True,True,True,gold
discogs_49585,mbrainz_10876,musicbrainz,discogs,0.9083359837532043,False,True,True,agreement
discogs_496,mbrainz_179,musicbrainz,discogs,1.0,True,True,True,gold
discogs_496,mbrainz_180,musicbrainz,discogs,0.9855660796165466,False,False,True,plm_check_llm_yes
discogs_49624,mbrainz_17081,musicbrainz,discogs,1.0,True,False,True,gold
discogs_49694,mbrainz_10901,musicbrainz,discogs,0.9986899495124817,False,True,True,agreement
discogs_49699,mbrainz_10902,musicbrainz,discogs,1.0,True,True,True,gold
discogs_49708,mbrainz_10904,musicbrainz,discogs,1.0,True,True,True,gold
discogs_49711,mbrainz_10905,musicbrainz,discogs,1.0,True,False,True,gold
discogs_49727,mbrainz_10909,musicbrainz,discogs,1.0,True,True,True,gold
discogs_49811,mbrainz_10923,musicbrainz,discogs,1.0,True,True,True,gold
discogs_49817,mbrainz_10924,musicbrainz,discogs,0.9982207417488098,False,False,True,plm_check_llm_yes
discogs_49911,mbrainz_10949,musicbrainz,discogs,1.0,True,True,True,gold
discogs_49928,mbrainz_10951,musicbrainz,discogs,1.0,True,True,True,gold
discogs_49935,mbrainz_10953,musicbrainz,discogs,0.9974877834320068,False,True,True,agreement
discogs_4994,mbrainz_1046,musicbrainz,discogs,1.0,True,True,True,gold
discogs_49952,mbrainz_10956,musicbrainz,discogs,1.0,True,True,True,gold
discogs_4996,mbrainz_1047,musicbrainz,discogs,1.0,True,True,True,gold
discogs_49968,mbrainz_2693,musicbrainz,discogs,0.795009434223175,False,True,True,agreement
discogs_49987,mbrainz_10961,musicbrainz,discogs,1.0,True,True,True,gold
discogs_49995,mbrainz_6043,musicbrainz,discogs,0.997811496257782,False,False,True,plm_check_llm_yes
discogs_49996,mbrainz_10965,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5,mbrainz_3,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5011,mbrainz_1050,musicbrainz,discogs,1.0,True,True,True,gold
discogs_50164,mbrainz_10999,musicbrainz,discogs,1.0,True,True,True,gold
discogs_50172,mbrainz_11001,musicbrainz,discogs,0.9984203577041626,False,True,True,agreement
discogs_50177,mbrainz_11002,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5024,mbrainz_1054,musicbrainz,discogs,0.9432380199432373,False,False,True,plm_check_llm_yes
discogs_50248,mbrainz_11015,musicbrainz,discogs,0.9982901215553284,False,False,True,plm_check_llm_yes
discogs_50250,mbrainz_11016,musicbrainz,discogs,1.0,True,True,True,gold
discogs_50376,mbrainz_11044,musicbrainz,discogs,1.0,True,True,True,gold
discogs_50394,mbrainz_8082,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5043,mbrainz_1058,musicbrainz,discogs,1.0,True,True,True,gold
discogs_50554,mbrainz_11089,musicbrainz,discogs,1.0,True,True,True,gold
discogs_50588,mbrainz_11095,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5060,mbrainz_1059,musicbrainz,discogs,1.0,True,True,True,gold
discogs_50603,mbrainz_11100,musicbrainz,discogs,0.9984081387519836,False,True,True,agreement
discogs_5061,mbrainz_1060,musicbrainz,discogs,1.0,True,True,True,gold
discogs_50616,mbrainz_2233,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5063,mbrainz_1061,musicbrainz,discogs,1.0,True,True,True,gold
discogs_50656,mbrainz_11109,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5073,mbrainz_1065,musicbrainz,discogs,1.0,True,True,True,gold
discogs_50740,mbrainz_6046,musicbrainz,discogs,1.0,True,True,True,gold
discogs_50886,mbrainz_11148,musicbrainz,discogs,1.0,True,True,True,gold
discogs_50901,mbrainz_11153,musicbrainz,discogs,1.0,True,True,True,gold
discogs_50910,mbrainz_11156,musicbrainz,discogs,1.0,True,False,True,gold
discogs_50918,mbrainz_5549,musicbrainz,discogs,1.0,True,True,True,gold
discogs_50950,mbrainz_11165,musicbrainz,discogs,1.0,True,True,True,gold
discogs_51027,mbrainz_11180,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5112,mbrainz_1074,musicbrainz,discogs,1.0,True,True,True,gold
discogs_51135,mbrainz_755,musicbrainz,discogs,0.8090416193008423,False,False,True,plm_check_llm_yes
discogs_5115,mbrainz_1077,musicbrainz,discogs,1.0,True,True,True,gold
discogs_51158,mbrainz_11215,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5120,mbrainz_1079,musicbrainz,discogs,1.0,True,True,True,gold
discogs_51215,mbrainz_11225,musicbrainz,discogs,1.0,True,True,True,gold
discogs_51217,mbrainz_4957,musicbrainz,discogs,1.0,True,True,True,gold
discogs_51223,mbrainz_11227,musicbrainz,discogs,1.0,True,True,True,gold
discogs_51257,mbrainz_11234,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5126,mbrainz_1082,musicbrainz,discogs,1.0,True,True,True,gold
discogs_51292,mbrainz_4204,musicbrainz,discogs,0.9970255494117737,False,True,True,agreement
discogs_51346,mbrainz_11251,musicbrainz,discogs,1.0,True,True,True,gold
discogs_51397,mbrainz_1064,musicbrainz,discogs,1.0,True,True,True,gold
discogs_51414,mbrainz_11263,musicbrainz,discogs,1.0,True,False,True,gold
discogs_51416,mbrainz_11264,musicbrainz,discogs,1.0,True,False,True,gold
discogs_51543,mbrainz_11298,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5157,mbrainz_1032,musicbrainz,discogs,0.9945456981658936,False,False,True,plm_check_llm_yes
discogs_51575,mbrainz_11308,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5160,mbrainz_1092,musicbrainz,discogs,0.9625945091247559,False,False,True,plm_check_llm_yes
discogs_51610,mbrainz_11273,musicbrainz,discogs,1.0,True,True,True,gold
discogs_51756,mbrainz_11342,musicbrainz,discogs,1.0,True,True,True,gold
discogs_51762,mbrainz_11344,musicbrainz,discogs,1.0,True,True,True,gold
discogs_51763,mbrainz_11345,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5178,mbrainz_1096,musicbrainz,discogs,1.0,True,True,True,gold
discogs_51791,mbrainz_11353,musicbrainz,discogs,1.0,True,True,True,gold
discogs_51817,mbrainz_11359,musicbrainz,discogs,0.9964829683303833,False,True,True,agreement
discogs_51954,mbrainz_10399,musicbrainz,discogs,1.0,True,False,True,gold
discogs_51958,mbrainz_11389,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5199,mbrainz_1099,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5203,mbrainz_1101,musicbrainz,discogs,1.0,True,True,True,gold
discogs_52083,mbrainz_1799,musicbrainz,discogs,1.0,True,True,True,gold
discogs_52092,mbrainz_11412,musicbrainz,discogs,1.0,True,False,True,gold
discogs_5213,mbrainz_323,musicbrainz,discogs,1.0,True,True,True,gold
discogs_52191,mbrainz_11436,musicbrainz,discogs,1.0,True,True,True,gold
discogs_52197,mbrainz_4061,musicbrainz,discogs,0.9987123012542725,False,True,True,agreement
discogs_52242,mbrainz_11450,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5226,mbrainz_1107,musicbrainz,discogs,1.0,True,True,True,gold
discogs_52261,mbrainz_11453,musicbrainz,discogs,0.9978172779083252,False,True,True,agreement
discogs_52307,mbrainz_11467,musicbrainz,discogs,1.0,True,True,True,gold
discogs_52361,mbrainz_11479,musicbrainz,discogs,1.0,True,True,True,gold
discogs_52374,mbrainz_11483,musicbrainz,discogs,1.0,True,True,True,gold
discogs_52380,mbrainz_11485,musicbrainz,discogs,1.0,True,True,True,gold
discogs_52385,mbrainz_2235,musicbrainz,discogs,1.0,True,True,True,gold
discogs_52387,mbrainz_11487,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5244,mbrainz_1113,musicbrainz,discogs,1.0,True,True,True,gold
discogs_52452,mbrainz_11495,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5252,mbrainz_1115,musicbrainz,discogs,1.0,True,False,True,gold
discogs_52559,mbrainz_11521,musicbrainz,discogs,1.0,True,True,True,gold
discogs_52624,mbrainz_11537,musicbrainz,discogs,1.0,True,True,True,gold
discogs_52626,mbrainz_1602,musicbrainz,discogs,1.0,True,True,True,gold
discogs_52668,mbrainz_11545,musicbrainz,discogs,1.0,True,True,True,gold
discogs_52679,mbrainz_11548,musicbrainz,discogs,1.0,True,True,True,gold
discogs_52702,mbrainz_11196,musicbrainz,discogs,0.9990724325180054,False,True,True,agreement
discogs_52713,mbrainz_9230,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5272,mbrainz_1119,musicbrainz,discogs,1.0,True,True,True,gold
discogs_52738,mbrainz_11554,musicbrainz,discogs,1.0,True,True,True,gold
discogs_52743,mbrainz_11556,musicbrainz,discogs,1.0,True,True,True,gold
discogs_52805,mbrainz_11568,musicbrainz,discogs,1.0,True,True,True,gold
discogs_52826,mbrainz_11572,musicbrainz,discogs,1.0,True,True,True,gold
discogs_52833,mbrainz_11330,musicbrainz,discogs,1.0,True,True,True,gold
discogs_52846,mbrainz_11577,musicbrainz,discogs,1.0,True,True,True,gold
discogs_52864,mbrainz_11581,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5287,mbrainz_1124,musicbrainz,discogs,0.9876177906990051,False,True,True,agreement
discogs_52903,mbrainz_11594,musicbrainz,discogs,1.0,True,True,True,gold
discogs_52957,mbrainz_11603,musicbrainz,discogs,0.997890055179596,False,True,True,agreement
discogs_52985,mbrainz_11609,musicbrainz,discogs,1.0,True,True,True,gold
discogs_53,mbrainz_21,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5300,mbrainz_497,musicbrainz,discogs,1.0,True,False,True,gold
discogs_5302,mbrainz_1128,musicbrainz,discogs,0.9958147406578064,False,True,True,agreement
discogs_53040,mbrainz_11620,musicbrainz,discogs,1.0,True,True,True,gold
discogs_53166,mbrainz_11647,musicbrainz,discogs,1.0,True,True,True,gold
discogs_53172,mbrainz_11648,musicbrainz,discogs,1.0,True,True,True,gold
discogs_53175,mbrainz_2028,musicbrainz,discogs,1.0,True,False,True,gold
discogs_53175,mbrainz_8813,musicbrainz,discogs,0.675027072429657,False,True,True,agreement
discogs_53200,mbrainz_1408,musicbrainz,discogs,1.0,True,False,True,gold
discogs_53212,mbrainz_5717,musicbrainz,discogs,1.0,True,True,True,gold
discogs_53244,mbrainz_10969,musicbrainz,discogs,0.9985101819038391,False,True,True,agreement
discogs_53325,mbrainz_33164,musicbrainz,discogs,1.0,True,True,True,gold
discogs_53389,mbrainz_11696,musicbrainz,discogs,1.0,True,True,True,gold
discogs_53549,mbrainz_11338,musicbrainz,discogs,0.6764748096466064,False,False,True,plm_check_llm_yes
discogs_53585,mbrainz_11728,musicbrainz,discogs,1.0,True,True,True,gold
discogs_53632,mbrainz_12095,musicbrainz,discogs,0.811728835105896,False,True,True,agreement
discogs_53642,mbrainz_11744,musicbrainz,discogs,1.0,True,True,True,gold
discogs_53650,mbrainz_11748,musicbrainz,discogs,1.0,True,True,True,gold
discogs_53759,mbrainz_1982,musicbrainz,discogs,0.9762412905693054,False,False,True,plm_check_llm_yes
discogs_53785,mbrainz_11773,musicbrainz,discogs,1.0,True,True,True,gold
discogs_53859,mbrainz_11785,musicbrainz,discogs,1.0,True,True,True,gold
discogs_53955,mbrainz_11803,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5398,mbrainz_1145,musicbrainz,discogs,0.9888052940368652,False,True,True,agreement
discogs_53980,mbrainz_11808,musicbrainz,discogs,1.0,True,True,True,gold
discogs_54009,mbrainz_15438,musicbrainz,discogs,1.0,True,False,True,gold
discogs_54026,mbrainz_11813,musicbrainz,discogs,1.0,True,True,True,gold
discogs_54053,mbrainz_11815,musicbrainz,discogs,1.0,True,True,True,gold
discogs_54105,mbrainz_11825,musicbrainz,discogs,1.0,True,True,True,gold
discogs_54141,mbrainz_11684,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5416,mbrainz_1148,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5422,mbrainz_1150,musicbrainz,discogs,0.9744057059288025,False,True,True,agreement
discogs_54220,mbrainz_11308,musicbrainz,discogs,0.9974453449249268,False,False,True,plm_check_llm_yes
discogs_54232,mbrainz_11846,musicbrainz,discogs,1.0,True,False,True,gold
discogs_54238,mbrainz_11847,musicbrainz,discogs,1.0,True,True,True,gold
discogs_54334,mbrainz_3917,musicbrainz,discogs,0.7454481720924377,False,False,True,plm_check_llm_yes
discogs_54374,mbrainz_5586,musicbrainz,discogs,0.97268146276474,False,False,True,plm_check_llm_yes
discogs_54384,mbrainz_11879,musicbrainz,discogs,1.0,True,True,True,gold
discogs_54393,mbrainz_11882,musicbrainz,discogs,1.0,True,True,True,gold
discogs_54411,mbrainz_11888,musicbrainz,discogs,1.0,True,True,True,gold
discogs_54431,mbrainz_11890,musicbrainz,discogs,1.0,True,False,True,gold
discogs_54434,mbrainz_11891,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5444,mbrainz_1156,musicbrainz,discogs,0.8548735976219177,False,True,True,agreement
discogs_5452,mbrainz_1158,musicbrainz,discogs,1.0,True,True,True,gold
discogs_54631,mbrainz_11928,musicbrainz,discogs,0.9982757568359375,False,True,True,agreement
discogs_54632,mbrainz_11929,musicbrainz,discogs,1.0,True,True,True,gold
discogs_54653,mbrainz_11931,musicbrainz,discogs,1.0,True,True,True,gold
discogs_54657,mbrainz_12095,musicbrainz,discogs,1.0,True,False,True,gold
discogs_54696,mbrainz_10778,musicbrainz,discogs,1.0,True,False,True,gold
discogs_54711,mbrainz_4999,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5473,mbrainz_1163,musicbrainz,discogs,1.0,True,True,True,gold
discogs_54754,mbrainz_13188,musicbrainz,discogs,0.9986649751663208,False,False,True,plm_check_llm_yes
discogs_54789,mbrainz_11961,musicbrainz,discogs,1.0,True,True,True,gold
discogs_54817,mbrainz_11968,musicbrainz,discogs,1.0,True,True,True,gold
discogs_55,mbrainz_22,musicbrainz,discogs,1.0,True,True,True,gold
discogs_55025,mbrainz_3830,musicbrainz,discogs,1.0,True,True,True,gold
discogs_55033,mbrainz_12009,musicbrainz,discogs,1.0,True,True,True,gold
discogs_55034,mbrainz_11940,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5506,mbrainz_1164,musicbrainz,discogs,1.0,True,True,True,gold
discogs_55179,mbrainz_436,musicbrainz,discogs,1.0,True,False,True,gold
discogs_55215,mbrainz_16293,musicbrainz,discogs,1.0,True,False,True,gold
discogs_5522,mbrainz_1166,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5523,mbrainz_1167,musicbrainz,discogs,1.0,True,True,True,gold
discogs_55244,mbrainz_12044,musicbrainz,discogs,1.0,True,True,True,gold
discogs_55288,mbrainz_12051,musicbrainz,discogs,1.0,True,True,True,gold
discogs_55297,mbrainz_11046,musicbrainz,discogs,0.9893940091133118,False,True,True,agreement
discogs_55327,mbrainz_10584,musicbrainz,discogs,0.990734338760376,False,False,True,plm_check_llm_yes
discogs_5533,mbrainz_1169,musicbrainz,discogs,1.0,True,True,True,gold
discogs_55332,mbrainz_12065,musicbrainz,discogs,1.0,True,True,True,gold
discogs_55345,mbrainz_12068,musicbrainz,discogs,0.9962485432624817,False,True,True,agreement
discogs_55364,mbrainz_12072,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5539,mbrainz_1170,musicbrainz,discogs,1.0,True,True,True,gold
discogs_55396,mbrainz_8320,musicbrainz,discogs,1.0,True,True,True,gold
discogs_55418,mbrainz_12083,musicbrainz,discogs,1.0,True,True,True,gold
discogs_55433,mbrainz_12085,musicbrainz,discogs,1.0,True,True,True,gold
discogs_55478,mbrainz_12092,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5549,mbrainz_1172,musicbrainz,discogs,1.0,True,True,True,gold
discogs_55502,mbrainz_12098,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5555,mbrainz_1157,musicbrainz,discogs,0.774720311164856,False,True,True,agreement
discogs_55615,mbrainz_12115,musicbrainz,discogs,1.0,True,True,True,gold
discogs_55623,mbrainz_12116,musicbrainz,discogs,1.0,True,True,True,gold
discogs_55624,mbrainz_4245,musicbrainz,discogs,1.0,True,True,True,gold
discogs_55629,mbrainz_6947,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5566,mbrainz_1177,musicbrainz,discogs,1.0,True,True,True,gold
discogs_55755,mbrainz_12155,musicbrainz,discogs,0.9928512573242188,False,True,True,agreement
discogs_55765,mbrainz_12839,musicbrainz,discogs,1.0,True,True,True,gold
discogs_55797,mbrainz_12166,musicbrainz,discogs,1.0,True,True,True,gold
discogs_55809,mbrainz_12170,musicbrainz,discogs,1.0,True,True,True,gold
discogs_55825,mbrainz_1732,musicbrainz,discogs,1.0,True,True,True,gold
discogs_55909,mbrainz_12193,musicbrainz,discogs,1.0,True,True,True,gold
discogs_55956,mbrainz_2260,musicbrainz,discogs,1.0,True,True,True,gold
discogs_55980,mbrainz_12215,musicbrainz,discogs,0.9988442659378052,False,True,True,agreement
discogs_56,mbrainz_23,musicbrainz,discogs,1.0,True,True,True,gold
discogs_56010,mbrainz_12219,musicbrainz,discogs,1.0,True,True,True,gold
discogs_56034,mbrainz_12226,musicbrainz,discogs,1.0,True,True,True,gold
discogs_56056,mbrainz_12233,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5608,mbrainz_1188,musicbrainz,discogs,1.0,True,True,True,gold
discogs_56145,mbrainz_11333,musicbrainz,discogs,1.0,True,True,True,gold
discogs_56150,mbrainz_10384,musicbrainz,discogs,1.0,True,False,True,gold
discogs_56175,mbrainz_23572,musicbrainz,discogs,0.9983966946601868,False,True,True,agreement
discogs_56249,mbrainz_17072,musicbrainz,discogs,0.9975683093070984,False,True,True,agreement
discogs_56286,mbrainz_11431,musicbrainz,discogs,1.0,True,True,True,gold
discogs_56309,mbrainz_12282,musicbrainz,discogs,1.0,True,True,True,gold
discogs_56347,mbrainz_12290,musicbrainz,discogs,1.0,True,True,True,gold
discogs_56400,mbrainz_12301,musicbrainz,discogs,1.0,True,True,True,gold
discogs_56442,mbrainz_12309,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5652,mbrainz_1196,musicbrainz,discogs,1.0,True,True,True,gold
discogs_56545,mbrainz_5760,musicbrainz,discogs,1.0,True,True,True,gold
discogs_56579,mbrainz_12337,musicbrainz,discogs,1.0,True,False,True,gold
discogs_566,mbrainz_490,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5665,mbrainz_180,musicbrainz,discogs,0.9987938404083252,False,True,True,agreement
discogs_56685,mbrainz_12354,musicbrainz,discogs,1.0,True,True,True,gold
discogs_56706,mbrainz_12358,musicbrainz,discogs,1.0,True,True,True,gold
discogs_56783,mbrainz_12374,musicbrainz,discogs,0.9975047707557678,False,False,True,plm_check_llm_yes
discogs_56792,mbrainz_12375,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5681,mbrainz_1203,musicbrainz,discogs,1.0,True,True,True,gold
discogs_56869,mbrainz_2621,musicbrainz,discogs,0.9980271458625793,False,True,True,agreement
discogs_56911,mbrainz_12395,musicbrainz,discogs,1.0,True,True,True,gold
discogs_56962,mbrainz_11338,musicbrainz,discogs,1.0,True,True,True,gold
discogs_56991,mbrainz_12416,musicbrainz,discogs,1.0,True,True,True,gold
discogs_570,mbrainz_193,musicbrainz,discogs,1.0,True,True,True,gold
discogs_57010,mbrainz_12422,musicbrainz,discogs,1.0,True,True,True,gold
discogs_57079,mbrainz_12436,musicbrainz,discogs,1.0,True,True,True,gold
discogs_571,mbrainz_194,musicbrainz,discogs,1.0,True,True,True,gold
discogs_57138,mbrainz_12446,musicbrainz,discogs,1.0,True,True,True,gold
discogs_57160,mbrainz_7490,musicbrainz,discogs,1.0,True,True,True,gold
discogs_57174,mbrainz_11338,musicbrainz,discogs,0.8395736813545227,False,False,True,plm_check_llm_yes
discogs_572,mbrainz_195,musicbrainz,discogs,1.0,True,True,True,gold
discogs_57252,mbrainz_12476,musicbrainz,discogs,1.0,True,True,True,gold
discogs_5734,mbrainz_576,musicbrainz,discogs,0.9262310862541199,False,True,True,agreement
discogs_57381,mbrainz_12500,musicbrainz,discogs,1.0,True,True,True,gold
discogs_57389,mbrainz_5346,musicbrainz,discogs,0.8389365673065186,False,False,True,plm_check_llm_yes
