id,brand,title,description,price,priceCurrency,cluster_id,url,title_description,model,model_number,product_type,chipset_name,vram_gb,storage_gb,read_speed_mb_s,write_speed_mb_s,bus_type,interface_type,width_mm,length_mm,height_mm,weight_g,storage_connection_type,memory_type,color,form_factor
products_2_66369626,Seagate,Seagate FireCuda Gaming SSD STJP1000400hard drive - 1 TB - USB 3.2 Gen 2x2,Speed up with an NVMe SSD boosted by USB 3.2 speedSet the vibe with customizable RGB LEDsUSB-C external SSD you can take anywhere,211.52,GBP,863051.0,https://www.ballicom.co.uk/seagate-stjp1000400-.p1486844.html,Seagate FireCuda Gaming SSD STJP1000400hard drive - 1 TB - USB 3.2 Gen 2x2. Description: Speed up with an NVMe SSD boosted by USB 3.2 speedSet the vibe with customizable RGB LEDsUSB-C external SSD you can take anywhere,FireCuda Gaming SSD,STJP1000400,SSD,,,"1,000.0 GB","2,000.0 MB/s",,USB 3.2 Gen 2,USB Type-C,,,,,USB Type-C,,BLACK,
products_2_6540379,,Intel 660p 512GB M.2 SSD,"M.2 2280, PCIe 3.0 x4, NVMe, 3D2 QLC, up to 1500/1000 MB/s, 100TBW",890.0,SEK,874131.0,https://www.komplett.se/product/1095350/datorutrustning/lagring/haarddisk/ssd-m2/intel-660p-512gb-m2-ssd,"Intel 660p 512GB M.2 SSD. Description: M.2 2280, PCIe 3.0 x4, NVMe, 3D2 QLC, up to 1500/1000 MB/s, 100TBW",660p,SSDPEKNW512G8X1,SSD,,,512.0 GB,1500.0 MB/s,1000.0 MB/s,PCI Express x4,NVMe,,,,,,,,M.2 2280
products_2_64336682,Samsung,SAMSUNG T5 1TB TAINABLR HARC SSD MU-PA1T0B/WW - 3YIL GARANT,SAMSUNG T5 1TB TAINABLR HARC SSD MU-PA1T0B/WW - 3YIL GARANT,"1,479.9",TRY,888167.0,https://www.laptopfirsati.com/samsung-t5-1tb-tasinabilir-harici-ssd-mu-pa1t0b-ww-3yil-garanti-pmu435,SAMSUNG T5 1TB TAINABLR HARC SSD MU-PA1T0B/WW - 3YIL GARANT. Description: SAMSUNG T5 1TB TAINABLR HARC SSD MU-PA1T0B/WW - 3YIL GARANT,T5,MU-PA1T0B/WW,SSD,,,"1,000.0 GB",540.0 MB/s,,USB 3.1 Gen 2,USB Type C-to-C and Type C-to-A,,,,,,,Black,
products_2_25272574,Seagate,Seagate 4TB 64MB Cache Hard Drive SATA 6 Gb/s 5900RPM - OEM,"4TB Capacity, SATA 6Gb/s Interface, 8.5ms Average Seek Time, 64MB Cache, 2 Year Warranty.",139.99,USD,89269.0,https://www.novatech.co.uk/products/components/harddrives-internal/sata3tbto4tb/seagate/st4000dm000.html,"Seagate 4TB 64MB Cache Hard Drive SATA 6 Gb/s 5900RPM - OEM. Description: 4TB Capacity, SATA 6Gb/s Interface, 8.5ms Average Seek Time, 64MB Cache, 2 Year Warranty.",Desktop HDD.15,ST4000DM000,HDD,,,"4,000.0 GB",,,SATA,SATA III,,,,,3.5-inch SATA,,,3.5-inch
products_2_96436782,Lenovo,Lenovo 4XB0N10301 internal solid state drive M.2 1000 GB PCI Express 3.0 NVMe,1TB PCIE NVME TLC OPAL M.2 SSD,560.92,EUR,913397.0,https://tekdirect.co.uk/lenovo-4xb0n10301-internal-solid-state-drive-m-2-1000-gb-pci-express-3-0-nvme.html,Lenovo 4XB0N10301 internal solid state drive M.2 1000 GB PCI Express 3.0 NVMe. Description: 1TB PCIE NVME TLC OPAL M.2 SSD,ThinkPad 1TB SAMSUNG PCIe NVME TLC OPAL M.2 SSD,4XB0N10301,SSD,,,"1,000.0 GB",300.0 MB/s,1700.0 MB/s,,NVMe,,,,,M.2,,,M.2 2280
products_2_25776315,Western Digital,WD My Passport 1TB USB 3.0 Portable Hard Drive - White (WDBYNN0010BWT-WESN),"Trust and loved portable storage, the WD My Passport 1TB USB 3.0 Portable Hard Drive fits comfortably in the palm of your hand, so you can easily take your treasured content everywhere you go.Sleek, vibrant designPassword protection with in-built 256-bit AES Hardware Encryption with WD SecurityEasily add a “return-if-found” message as the password prompt if your My Passport drive ever gets lostShock tolerance and long-term reliabilityReady to use out of the boxAuto backup with included WD Backup softwareAvailable in an array of vibrant, fun colors, the WD My Passport 1TB USB 3.0 Portable Hard Drive – White is trusted to store the massive amounts of photos, videos and music you love.Highlights:1TB CapacityUSB 3.0 / USB 2.0 compatible",219.0,SAR,916843.0,https://www.dicksmith.co.nz/dn/buy/wd-my-passport-1tb-usb-30-portable-hard-drive-white-wdbynn0010bwt-wesn-wd,"WD My Passport 1TB USB 3.0 Portable Hard Drive - White (WDBYNN0010BWT-WESN). Description: Trust and loved portable storage, the WD My Passport 1TB USB 3.0 Portable Hard Drive fits comfortably in the palm of your hand, so you can easily take your treasured content everywhere you go.Sleek, vibrant designPassword protection with in-built 256-bit AES Hardware Encryption with WD SecurityEasily add a “return-if-found” message as the password prompt if your My Passport drive ever gets lostShock tolerance and long-term reliabilityReady to use out of the boxAuto backup with included WD Backup softwareAvailable in an array of vibrant, fun colors, the WD My Passport 1TB USB 3.0 Portable Hard Drive – White is trusted to store the massive amounts of photos, videos and music you love.Highlights:1TB CapacityUSB 3.0 / USB 2.0 compatible",My Passport,WDBYNN0010BWT-WESN,HDD,,,"1,000.0 GB",,,USB 3.0,,,,,,,,White,
products_2_94735407,ADATA,ADATA DashDrive UV128 64GB Retractable USB 3.0 Flash Drive - Black/ Blue,"ADATA DashDrive UV128 32GB Retractable USB 3.0 Flash Drive - Black/Blue Upto 90MB/s Read, 40MB/s Write (AUV128-32G-RBE)CanDo I.T Warranty: 30 DaysManufacturer warranty: Limited Lifetime Warranty",24.99,EUR,928273.0,https://www.candocomputers.ca/product-page/adata-dashdrive-uv128-64gb-retractable-usb-3-0-flash-drive-black-blue,"A-DATA DashDrive UV128 64GB Black+Blue USB 3.0 Flash Drive, Retail. Description: A-DATA DashDrive UV128 64GB Black+Blue USB 3.0 Flash Drive, Retail",UV128 Dashdrive Retractable,AUV128-32G-RBE,USB_STICK,,,64.0 GB,90.0 MB/s,40.0 MB/s,USB 3.0,,60.0,90.0,20.0,10.0,,,Black/ Blue,
products_2_81919883,Sapphire,Sapphire AMD Radeon RX 550 4GB PULSE Graphics Card,"Radeon RX 550 PULSE, Core Clock1206 MHz, 4GB 7000MHz GDDR5, Intelligent Fan Control",74.99,GBP,94530.0,https://www.ebuyer.com/787056-sapphire-amd-radeon-rx-550-4gb-pulse-graphics-card-11268-01-20g,"Sapphire AMD Radeon RX 550 4GB PULSE Graphics Card. Description: 4GB Sapphire Radeon RX 550 PULSE, 14nm Polaris, 512 Streams, 1206MHz GPU, 7000MHz GDDR5, DP/HDMI/DVI-D DL",AMD Radeon RX 550 4GB PULSE Graphics Card,,GPU,,,,,,PCI Express x16,,,,,,,GDDR5,,
products_2_60591181,XFX,XFX AMD Radeon RX 570 8GB RS XXX Edition Graphics Card,"8GB XFX Radeon RX 570 RS XXX Edition, 14nm Polaris, 2048 Streams, 1328MHz Boost, 8000MHz GDDR5, DP/HDMI/DVI-D",149.99,GBP,973283.0,https://www.scan.co.uk/products/8gb-xfx-radeon-rx-570-rs-xxx-edition-14nm-polaris-2048-streams-1328mhz-boost-8000mhz-gddr5-dp-hdmi-d,"XFX AMD Radeon RX 570 8GB RS XXX Edition Graphics Card. Description: 8GB XFX Radeon RX 570 RS XXX Edition, 14nm Polaris, 2048 Streams, 1328MHz Boost, 8000MHz GDDR5, DP/HDMI/DVI-D",Radeon RX 570 RS XXX Edition,RX-570P8DFD6,GPU,,,,,,PCI Express x16,,40.0,243.0,124.0,,,,,Full-height
products_2_33450282,Patriot,"Patriot Burst 2.5\"" 120GB SATA III Solid State Drive",With Super Quick performance due to it's SATA III interface and super Rapid 560Mbps read speed and amazingly Fast 540Mbps write speed.,16.46,GBP,97761.0,https://www.cclonline.com/product/240251/PBU120GS25SSDR/Solid-State-Drives-SSDs-/Patriot-Burst-120GB-SATA-6Gb/s-Internal-Solid-State-Drive/SSD0672,"Patriot Burst 2.5\"" 120GB SATA III Solid State Drive. Description: With Super Quick performance due to it's SATA III interface and super Rapid 560Mbps read speed and amazingly Fast 540Mbps write speed.",Burst,PBU120GS25SSDR,SSD,,,120.0 GB,,,,SATA III,,,,,2.5-inch SATA,,,2.5-inch
products_2_79044072,Asus,Asus GeForce GT 1030 2GB Phoenix Fan OC Edition HDMI DVI Graphics Card | PH-GT1030-O2G,"The ASUS GeForce GT 1030 Phoenix OC edition features a dual-ball bearing fan for superior airflow and 2X lifespan over reference. Auto-extreme manufacturing technology with Super Alloy Power II delivers premium quality and reliability. GPU Tweak II enables additional control to ensure an optimal balance between performance, cooling and noise.",446.25,AED,99153.0,https://gccgamers.com/computer-parts-compnents/graphic-cards/asus-geforce-gt-1030-2gb-phoenix-fan-oc-edition-hdmi-dvi-graphics-card-ph-gt1030-o2g.html,"Asus GeForce GT 1030 2GB Phoenix Fan OC Edition HDMI DVI Graphics Card | PH-GT1030-O2G. Description: The ASUS GeForce GT 1030 Phoenix OC edition features a dual-ball bearing fan for superior airflow and 2X lifespan over reference. Auto-extreme manufacturing technology with Super Alloy Power II delivers premium quality and reliability. GPU Tweak II enables additional control to ensure an optimal balance between performance, cooling and noise.",GeForce GT 1030 2GB Phoenix Fan OC Edition,PH-GT1030-O2G,GPU,,,,,,PCI Express x16,,,,,,,GDDR5,,
k02_noncorner_products_00000__products_2,Noctera,Sable Loom Arc Speaker Dock,"A fictional compact audio dock designed for desktop ambience, not storage or graphics. The Sable Loom Arc Speaker Dock combines a low-profile stereo amplifier, a passive radiator pair, and a USB-C input hub for casual listening in small rooms. It is built around a custom Auralink A7 audio controller with Bluetooth 5.3, supports 24-bit/96 kHz playback, and includes a muteable LED status ring. Intended for home studios, reading nooks, and minimalist workspaces, it emphasizes balanced midrange clarity and a warm sound signature rather than high-output bass or portable ruggedness.",89.5,USD,,,Desktop speaker dock with USB-C and Bluetooth audio,Sable Loom Arc,NLD-ARC53,Speaker Dock,Auralink A7,,,,,,,,,,,,,,
k02_noncorner_products_00001__products_2,Aster Vale,Aster Vale QuietCloud 8TB USB-C Backup Module,"The QuietCloud backup module is a fictional consumer data archive device designed for silent desktop and laptop backups, featuring a compact USB-C connection and a focus on long-duration local file retention rather than high-speed transfer or graphics performance. It is marketed as a straightforward personal archival accessory for photos, documents, and media libraries.",189.4,USD,,,8TB USB-C external backup drive,QuietCloud,AV-QC8000-C,EXTERNAL_HDD,,,"8,000.0 GB",,,,,,,,,,,,
k02_noncorner_products_00002__products_2,HelioArc,Nautilus Forge 27Q Studio Monitor,"HelioArc Nautilus Forge 27Q is a fictional 27-inch IPS studio monitor built for color-critical illustration, layout, and editorial review. It features a 2560x1440 native resolution, 98% DCI-P3 coverage, factory-calibrated Delta E < 2 tuning, USB-C input with 65W power delivery, and a matte anti-glare panel designed for mixed-light workspaces. The display includes adjustable height, tilt, swivel, and pivot support, plus dual HDMI and DisplayPort connectivity for desktop creative setups.",429.0,USD,,,27-inch color-accurate IPS monitor with USB-C and 65W power delivery,Nautilus Forge 27Q,HAF-27Q-2025,Monitor,IPS color-calibrated panel,,,,,,,,,,,,,,
k02_noncorner_products_00003__products_2,NovaLume,NovaLume Aurora 34 OLED Curved Monitor,"The NovaLume Aurora 34 is a fictional ultra-wide curved OLED monitor designed for immersive creative work and cinematic gaming. It features a 34-inch 21:9 panel, 3440 x 1440 resolution, 175Hz refresh rate, adaptive sync support, and a single-cable USB-C dock with 90W power delivery. The display emphasizes deep contrast, vivid color reproduction, and adjustable height and tilt for ergonomic desktop setups.",899.99,USD,,,34-inch curved OLED monitor with USB-C docking and 175Hz refresh rate,Aurora 34,NL-A34OLED-175,MONITOR,Aurora Imaging Engine,,,,,,,,,,,,,,
k02_noncorner_products_00004__products_2,VantaForge,Aurora Quill Array - digital audio interface - 2 channel - USB-C,"Compact desktop audio interface for voiceover, podcasting, and field recording workflows. Includes dual low-noise microphone preamps, zero-latency direct monitoring, 24-bit/192 kHz conversion, headphone output, and bus-powered USB-C connectivity for portable production setups.",119.95,USD,,,USB-C 2-channel audio interface for podcasting and recording,Quill Array,VF-QA2C-24,Audio Interface,VF AudioBridge 2,,,,,,,,,,,,,,
k02_noncorner_products_00005__products_2,AsterVale,AsterVale Nimbus 27Q 27-inch QHD OLED Studio Monitor,"A fictional 27-inch studio display designed for color work, writing, and quiet desktop environments. It features a 2560 x 1440 OLED panel, 240 Hz refresh rate, USB-C display input with 90W power delivery, dual HDMI 2.1 ports, and an integrated ambient light sensor for automatic brightness adjustment. The monitor is positioned as a premium creative workstation screen rather than a storage device or game drive, with factory-calibrated sRGB and DCI-P3 modes, a matte anti-reflective coating, and height, tilt, swivel, and pivot adjustment. Includes an adjustable monitor hood and a 3-year limited warranty.",749.0,USD,,,27-inch QHD OLED studio monitor with USB-C and 90W power delivery,Nimbus 27Q,AVN27Q-OLED90,Monitor,NeoDrive Display Engine,,,,,,,,,,,,,,
k02_noncorner_products_00006__products_2,Northstar,Northstar EchoLane 24A Studio Monitor,"A fictional 24-inch color-accurate studio monitor built for editorial suites, animation desks, and kiosk signage. EchoLane 24A features a 1920 x 1200 IPS panel, 99% sRGB coverage, DisplayPort and HDMI inputs, a matte anti-glare finish, and a height-adjustable stand. Designed for long sessions where consistent text clarity and balanced color matter more than extreme refresh rates or gaming features.",389.5,USD,,,24-inch color-accurate studio monitor with IPS panel and adjustable stand,EchoLane 24A,NS-EL24A-01,MONITOR,AuroraView 1200,,,,,,,,,,,,,,
k02_noncorner_products_00007__products_2,LumaForge,NovaBloom 27-inch QHD Photo Display,"A fictional 27-inch desktop monitor designed for boutique studios, classroom labs, and archival photo review. It features a 2560 x 1440 IPS panel, factory-calibrated color tuning, USB-C input with 65W power delivery, and a slim matte enclosure aimed at general creative work rather than gaming or workstation certification. The display emphasizes comfortable long-session viewing, wide viewing angles, and simple single-cable connectivity for mixed Mac and PC setups.",329.99,USD,,,27-inch QHD IPS monitor with USB-C and 65W power delivery,NovaBloom 27 QHD,LB-27QH-65C,MONITOR,AuroraView Controller,,,,,,,,,,,,,,
k02_noncorner_products_00008__products_2,Nautilus,Nautilus Quill 14GB LPDDR5X Memory Module,"Compact notebook memory module designed for ultralight productivity systems and embedded edge devices. The Nautilus Quill 14GB LPDDR5X Memory Module emphasizes low power draw, stable operation, and a modest capacity profile for thin-and-light platforms. It is intended for modern mobile mainboards that support soldered-style module expansion and high-efficiency memory tuning.",84.5,USD,,,14GB LPDDR5X RAM module for compact mobile systems,Quill,NQ-14LPX-5600,RAM,LPDDR5X,,,,,,,,,,,,,,
k02_noncorner_products_00009__products_2,NimbleQuasar,Nimble Quasar Scribe 27E OLED Monitor,"A fictional 27-inch desktop monitor designed for editorial suites and color-critical writing workflows, featuring a 2560 x 1440 OLED panel, 99% DCI-P3 coverage, USB-C input with 65W power delivery, and a fully adjustable stand. Intended for quiet studio use rather than gaming or workstation graphics expansion.",429.5,USD,,,27-inch OLED monitor with USB-C and adjustable stand,Scribe 27E,NQ-S27E-OLED,Monitor,QuantumView QV-2700,,,,,,,,,,,,,,
k02_noncorner_products_00010__products_2,Orchid Vale,Orchid Vale Pulse 32GB DDR5 Desktop Memory Kit,"Fictional high-capacity desktop memory kit designed for general-purpose productivity rigs and compact creator systems. The module set features synchronized RGB lighting, aluminum heat spreaders, and XMP/EXPO-style profile support for easy tuning, with an emphasis on low-latency multitasking rather than graphics or storage use.",129.99,USD,,,32GB DDR5 RAM kit for desktop systems,Pulse 32GB DDR5,OV-PD5-32G5600,RAM,OV Memory Controller Rev. C,,32.0 GB,,,,,,,,,,,,
k02_noncorner_products_00011__products_2,Nebula Forge,Nebula Forge AR-7 mechanical keyboard,"Compact wired mechanical keyboard with hot-swappable switches, per-key RGB lighting, and an aluminum top plate. Designed for desktop typing and gaming, not for storage or flash memory use.",129.99,USD,,,A fictional RGB mechanical keyboard for desktop input,AR-7,NF-AR7-MK1,KEYBOARD,,,,,,,,,,,,,,,
k02_noncorner_products_00012__products_2,LumaField,LumaField Orion 27 Monitor,"27-inch office display with a 2560x1440 IPS panel, 75Hz refresh rate, and adaptive brightness. Includes HDMI, DisplayPort, and USB-C video input support, integrated stereo speakers, tilt-adjustable stand, and flicker-reduction mode for long work sessions.",219.99,USD,,,27-inch IPS monitor with 1440p resolution and USB-C connectivity,Orion 27,LF-OR27-144Q,Monitor,LFM-IPS75,,,,,,,,,,,,,,
k02_noncorner_products_00013__products_2,LumaView,Orchid Nimbus 27Q Display Panel,"A fictional 27-inch desktop display designed for quiet office work and creative drafting. The Orchid Nimbus 27Q features a matte IPS panel, 2560x1440 resolution, adjustable stand, and dual USB-C inputs for simple single-cable connectivity. It is intended for general productivity, reading, and color-aware workflows rather than gaming or storage use.",329.5,USD,,,27-inch QHD office monitor with IPS panel and USB-C connectivity,Nimbus 27Q,LV-N27Q-24,MONITOR,LumaCore Q7,,,,,,,,,,,,,,
k02_noncorner_products_00014__products_2,Orchid,Orchid Pulse S300 256 GB USB-C Flash Cartridge,"A compact flash cartridge designed for quick, everyday file transfers, portable project backups, and offline document exchange. The Orchid Pulse S300 emphasizes quiet operation, a pocketable shell, and broad compatibility with modern laptops, tablets, and desktops that support USB-C mass storage devices. It is positioned as a general-purpose removable storage device rather than a ruggedized drive or high-end workstation component.",39.95,USD,,,256 GB USB-C flash cartridge,Pulse S300,OP-S300-256C,Storage Interface,USB 3.2 Gen 1 controller,,256.0 GB,,,,,,,,,,,,
k02_noncorner_products_00015__products_2,Asterly,Asterly Nebula 144Hz Quantum Desk Lamp,"A fictional ambient desktop lamp designed for calm, color-tuned workspace lighting. It uses a low-power LED matrix with programmable warm-to-cool gradients, touch controls, and a flexible neck for precise placement. Built for indoor use, it emphasizes visual comfort, desk aesthetics, and silent operation rather than storage, graphics, or data performance.",89.5,USD,,,Programmable ambient LED desk lamp with touch dimming and flexible neck,Nebula 144Hz,AS-NB144-QL,Desk Lamp,,,,,,,,,,,,,,,
