silver_cluster_id,best_pipe_cluster_id,overlap_count,silver_size,pipe_size,jaccard
dbpedia_35595,dbpedia_35595,3,3,3,1.0
dbpedia_35599,dbpedia_35599,3,4,3,0.75
dbpedia_3560,dbpedia_3560,1,3,1,0.3333333333333333
dbpedia_35610,dbpedia_35610,2,2,2,1.0
dbpedia_35615,dbpedia_35615,3,4,3,0.75
dbpedia_35653,dbpedia_35653,2,2,2,1.0
dbpedia_35673,dbpedia_35673,2,3,2,0.6666666666666666
dbpedia_35677,dbpedia_35677,1,3,1,0.3333333333333333
dbpedia_35686,dbpedia_46535,2,7,2,0.2857142857142857
dbpedia_35694,dbpedia_35694,1,2,1,0.5
dbpedia_35696,dbpedia_35696,3,4,3,0.75
dbpedia_35699,dbpedia_35699,3,3,3,1.0
dbpedia_35701,dbpedia_35701,2,3,2,0.6666666666666666
dbpedia_35727,dbpedia_35727,2,2,2,1.0
dbpedia_35730,dbpedia_39600,2,3,2,0.6666666666666666
dbpedia_35741,dbpedia_35741,1,3,1,0.3333333333333333
dbpedia_35745,dbpedia_35745,2,2,2,1.0
dbpedia_35750,dbpedia_35750,3,3,3,1.0
dbpedia_35758,dbpedia_35758,3,3,3,1.0
dbpedia_35770,dbpedia_35770,2,2,2,1.0
dbpedia_35791,dbpedia_35791,2,2,2,1.0
dbpedia_35792,dbpedia_35792,2,2,2,1.0
dbpedia_35815,dbpedia_35815,2,4,2,0.5
dbpedia_35834,dbpedia_35834,2,2,2,1.0
dbpedia_35839,dbpedia_35839,2,3,2,0.6666666666666666
dbpedia_3584,dbpedia_3584,2,2,2,1.0
dbpedia_35856,dbpedia_51699,2,3,2,0.6666666666666666
dbpedia_35857,dbpedia_35857,3,3,3,1.0
dbpedia_35863,dbpedia_35863,2,2,2,1.0
dbpedia_35874,dbpedia_35874,1,4,1,0.25
dbpedia_35879,dbpedia_35879,3,4,3,0.75
dbpedia_3588,dbpedia_3588,2,3,2,0.6666666666666666
dbpedia_35905,dbpedia_35905,1,3,1,0.3333333333333333
dbpedia_35908,dbpedia_35908,3,3,3,1.0
dbpedia_35916,dbpedia_35916,3,3,3,1.0
dbpedia_35926,dbpedia_35926,2,3,2,0.6666666666666666
dbpedia_35933,dbpedia_5334,3,6,3,0.5
dbpedia_35938,dbpedia_35938,3,3,3,1.0
dbpedia_35945,dbpedia_35945,3,3,3,1.0
dbpedia_35949,dbpedia_35949,2,2,2,1.0
dbpedia_35955,dbpedia_50256,2,3,2,0.6666666666666666
dbpedia_35958,dbpedia_35958,2,4,2,0.5
dbpedia_35963,dbpedia_35963,2,2,2,1.0
dbpedia_35967,dbpedia_35967,2,2,2,1.0
dbpedia_35968,dbpedia_35968,3,3,3,1.0
dbpedia_35975,dbpedia_35975,2,2,2,1.0
dbpedia_35981,dbpedia_35981,1,2,1,0.5
dbpedia_36014,dbpedia_36014,3,3,3,1.0
dbpedia_3603,dbpedia_3603,1,3,1,0.3333333333333333
dbpedia_36031,dbpedia_36031,3,3,3,1.0
dbpedia_36046,dbpedia_36046,2,3,2,0.6666666666666666
dbpedia_36054,dbpedia_36054,2,2,2,1.0
dbpedia_3606,dbpedia_3606,1,3,1,0.3333333333333333
dbpedia_36071,dbpedia_36071,2,2,2,1.0
dbpedia_36082,dbpedia_36082,2,2,2,1.0
dbpedia_36088,dbpedia_36088,2,2,2,1.0
dbpedia_36127,dbpedia_36127,3,3,3,1.0
dbpedia_3613,dbpedia_3613,2,4,2,0.5
dbpedia_36131,dbpedia_36131,3,3,3,1.0
dbpedia_36148,dbpedia_36148,2,2,2,1.0
dbpedia_36160,dbpedia_36160,2,2,2,1.0
dbpedia_36163,dbpedia_36163,3,3,3,1.0
dbpedia_36165,dbpedia_36165,2,2,2,1.0
dbpedia_36174,dbpedia_36174,3,3,3,1.0
dbpedia_36177,dbpedia_36177,1,4,1,0.25
dbpedia_36189,dbpedia_64991,2,4,2,0.5
dbpedia_36206,dbpedia_8371,2,3,2,0.6666666666666666
dbpedia_36228,dbpedia_36228,2,2,2,1.0
dbpedia_3623,dbpedia_3623,1,2,1,0.5
dbpedia_36234,dbpedia_36234,2,2,2,1.0
dbpedia_3624,dbpedia_3624,2,2,2,1.0
dbpedia_36244,dbpedia_36244,2,2,2,1.0
dbpedia_36252,dbpedia_36252,2,3,2,0.6666666666666666
dbpedia_36256,dbpedia_36256,2,3,2,0.6666666666666666
dbpedia_36273,dbpedia_36273,2,2,2,1.0
dbpedia_3628,dbpedia_3628,2,2,2,1.0
dbpedia_36280,dbpedia_39760,2,5,2,0.4
dbpedia_36285,dbpedia_36285,2,2,2,1.0
dbpedia_36327,dbpedia_36327,2,3,2,0.6666666666666666
dbpedia_3633,dbpedia_3633,1,4,1,0.25
dbpedia_36332,dbpedia_36332,2,2,2,1.0
dbpedia_36335,dbpedia_36335,2,2,2,1.0
dbpedia_36338,dbpedia_36338,2,3,2,0.6666666666666666
dbpedia_36339,dbpedia_36339,1,2,1,0.5
dbpedia_36349,dbpedia_36349,3,3,3,1.0
dbpedia_36355,dbpedia_40807,2,3,2,0.6666666666666666
dbpedia_36374,dbpedia_36374,2,2,2,1.0
dbpedia_36376,dbpedia_36376,2,2,2,1.0
dbpedia_36378,dbpedia_36378,3,3,3,1.0
dbpedia_36384,dbpedia_36384,2,2,2,1.0
dbpedia_36391,dbpedia_36391,1,2,1,0.5
dbpedia_36392,dbpedia_36392,2,2,2,1.0
dbpedia_36400,dbpedia_36400,2,2,2,1.0
dbpedia_36401,dbpedia_36401,3,3,3,1.0
dbpedia_36412,dbpedia_36412,2,2,2,1.0
dbpedia_36418,dbpedia_36418,2,2,2,1.0
dbpedia_36472,dbpedia_39268,2,3,2,0.6666666666666666
dbpedia_36473,dbpedia_36473,2,2,2,1.0
dbpedia_36476,dbpedia_36476,3,3,3,1.0
dbpedia_365,dbpedia_365,1,2,1,0.5
dbpedia_36508,dbpedia_36508,3,3,3,1.0
dbpedia_36513,dbpedia_36513,1,2,1,0.5
dbpedia_36527,dbpedia_36527,2,2,2,1.0
dbpedia_36548,dbpedia_36548,2,2,2,1.0
dbpedia_36576,dbpedia_36576,1,2,1,0.5
dbpedia_36582,dbpedia_36582,3,3,3,1.0
dbpedia_36587,dbpedia_36587,3,4,3,0.75
dbpedia_366,dbpedia_44658,2,3,2,0.6666666666666666
dbpedia_36613,dbpedia_56401,3,4,3,0.75
dbpedia_36630,dbpedia_36630,1,2,1,0.5
dbpedia_36633,dbpedia_36633,1,4,1,0.25
dbpedia_36644,dbpedia_36644,2,2,2,1.0
dbpedia_36648,dbpedia_36648,2,2,2,1.0
dbpedia_36672,dbpedia_36672,3,3,3,1.0
dbpedia_36683,dbpedia_36683,3,3,3,1.0
dbpedia_36694,dbpedia_36694,2,2,2,1.0
dbpedia_36695,dbpedia_36695,1,3,1,0.3333333333333333
dbpedia_36699,dbpedia_36699,2,2,2,1.0
dbpedia_36734,dbpedia_36734,2,2,2,1.0
dbpedia_36745,dbpedia_36745,2,2,2,1.0
dbpedia_3676,dbpedia_3676,3,3,3,1.0
dbpedia_36763,dbpedia_36763,3,3,3,1.0
dbpedia_3677,dbpedia_3677,1,2,1,0.5
dbpedia_36777,dbpedia_7520,3,4,3,0.75
dbpedia_36794,dbpedia_36794,1,3,1,0.3333333333333333
dbpedia_36796,dbpedia_36796,2,2,2,1.0
dbpedia_36805,dbpedia_36805,2,2,2,1.0
dbpedia_3681,dbpedia_3681,2,2,2,1.0
dbpedia_36818,dbpedia_36818,2,2,2,1.0
dbpedia_36820,dbpedia_36820,3,3,3,1.0
dbpedia_36823,dbpedia_36823,2,2,2,1.0
dbpedia_36829,dbpedia_36829,2,2,2,1.0
dbpedia_36847,dbpedia_36847,2,2,2,1.0
dbpedia_36858,dbpedia_36858,2,2,2,1.0
dbpedia_3686,dbpedia_3686,3,4,3,0.75
dbpedia_36860,dbpedia_36860,3,3,3,1.0
dbpedia_3688,dbpedia_3688,2,2,2,1.0
dbpedia_36902,dbpedia_36902,2,2,2,1.0
dbpedia_36907,dbpedia_36907,2,2,2,1.0
dbpedia_3692,dbpedia_3692,3,3,3,1.0
dbpedia_36930,dbpedia_36930,3,4,3,0.75
dbpedia_36931,dbpedia_36931,2,2,2,1.0
dbpedia_36945,dbpedia_36945,1,2,1,0.5
dbpedia_36968,dbpedia_36968,2,2,2,1.0
dbpedia_36978,dbpedia_36978,3,3,3,1.0
dbpedia_3698,dbpedia_3698,1,3,1,0.3333333333333333
dbpedia_36983,dbpedia_36983,1,2,1,0.5
dbpedia_36994,dbpedia_36994,2,2,2,1.0
dbpedia_37002,dbpedia_61484,3,5,3,0.6
dbpedia_37003,dbpedia_37003,3,3,3,1.0
dbpedia_37013,dbpedia_37013,1,2,1,0.5
dbpedia_37028,dbpedia_37028,3,3,3,1.0
dbpedia_37031,dbpedia_6380,3,8,3,0.375
dbpedia_37043,dbpedia_37043,2,3,2,0.6666666666666666
dbpedia_37049,dbpedia_37049,1,2,1,0.5
dbpedia_37051,dbpedia_37051,1,4,1,0.25
dbpedia_3706,dbpedia_3706,2,3,2,0.6666666666666666
dbpedia_37063,dbpedia_37063,1,3,1,0.3333333333333333
dbpedia_37080,dbpedia_37080,3,3,3,1.0
dbpedia_37084,dbpedia_37084,3,3,3,1.0
dbpedia_37135,dbpedia_37135,3,4,3,0.75
dbpedia_37140,dbpedia_37140,3,3,3,1.0
dbpedia_37153,dbpedia_37153,1,2,1,0.5
dbpedia_37158,dbpedia_37158,1,2,1,0.5
dbpedia_3716,dbpedia_3716,1,2,1,0.5
dbpedia_37163,dbpedia_37163,2,2,2,1.0
dbpedia_37165,dbpedia_37165,2,2,2,1.0
dbpedia_37168,dbpedia_37168,2,2,2,1.0
dbpedia_37169,dbpedia_37169,2,3,2,0.6666666666666666
dbpedia_3717,dbpedia_3717,1,2,1,0.5
dbpedia_37171,dbpedia_37171,3,3,3,1.0
dbpedia_37178,dbpedia_37178,3,3,3,1.0
dbpedia_37180,dbpedia_52543,2,4,2,0.5
dbpedia_37184,dbpedia_37184,1,3,1,0.3333333333333333
dbpedia_37194,dbpedia_37194,2,4,2,0.5
dbpedia_37205,dbpedia_37205,3,3,3,1.0
dbpedia_3723,dbpedia_3723,2,2,2,1.0
dbpedia_37234,dbpedia_37234,2,2,2,1.0
dbpedia_37248,dbpedia_37248,1,3,1,0.3333333333333333
dbpedia_37264,dbpedia_37264,3,3,3,1.0
dbpedia_37266,dbpedia_37266,2,2,2,1.0
dbpedia_37298,dbpedia_37298,3,3,3,1.0
dbpedia_37304,dbpedia_41979,3,4,3,0.75
dbpedia_37312,dbpedia_37312,1,2,1,0.5
dbpedia_37314,dbpedia_37314,2,2,2,1.0
dbpedia_3732,dbpedia_3732,2,2,2,1.0
dbpedia_37325,dbpedia_37325,1,2,1,0.5
dbpedia_3734,dbpedia_3734,2,2,2,1.0
dbpedia_37345,dbpedia_37345,2,2,2,1.0
dbpedia_37346,dbpedia_37346,2,2,2,1.0
dbpedia_37356,dbpedia_37356,3,3,3,1.0
dbpedia_37361,dbpedia_37361,2,2,2,1.0
dbpedia_37364,dbpedia_37364,1,2,1,0.5
dbpedia_37374,dbpedia_50572,3,4,3,0.75
dbpedia_37382,dbpedia_37382,2,2,2,1.0
dbpedia_37385,dbpedia_37385,2,5,2,0.4
dbpedia_37401,dbpedia_37401,2,3,2,0.6666666666666666
dbpedia_37409,dbpedia_37409,3,3,3,1.0
dbpedia_37421,dbpedia_38450,2,3,2,0.6666666666666666
dbpedia_3743,dbpedia_3743,2,2,2,1.0
dbpedia_37436,dbpedia_37436,2,2,2,1.0
dbpedia_37444,dbpedia_37444,1,3,1,0.3333333333333333
dbpedia_37445,dbpedia_45160,2,3,2,0.6666666666666666
dbpedia_37466,dbpedia_37466,3,3,3,1.0
dbpedia_37474,dbpedia_37474,1,2,1,0.5
dbpedia_37480,dbpedia_37480,1,2,1,0.5
dbpedia_37482,dbpedia_37482,1,2,1,0.5
dbpedia_37485,dbpedia_37485,2,2,2,1.0
dbpedia_37486,dbpedia_37486,3,3,3,1.0
dbpedia_37488,dbpedia_37488,3,3,3,1.0
dbpedia_37489,dbpedia_37489,3,3,3,1.0
dbpedia_37495,dbpedia_37495,2,2,2,1.0
dbpedia_37505,dbpedia_37505,2,2,2,1.0
dbpedia_37511,dbpedia_37511,2,2,2,1.0
dbpedia_37515,dbpedia_37515,1,2,1,0.5
dbpedia_37534,dbpedia_37534,3,3,3,1.0
dbpedia_37542,dbpedia_41013,3,4,3,0.75
dbpedia_37570,dbpedia_37570,1,2,1,0.5
dbpedia_37585,dbpedia_37585,3,3,3,1.0
dbpedia_3759,dbpedia_3759,2,2,2,1.0
dbpedia_37612,dbpedia_37612,1,3,1,0.3333333333333333
dbpedia_37619,dbpedia_37619,1,2,1,0.5
dbpedia_37629,dbpedia_49187,2,3,2,0.6666666666666666
dbpedia_37634,dbpedia_37634,2,2,2,1.0
dbpedia_37642,dbpedia_37642,1,2,1,0.5
dbpedia_37646,dbpedia_37646,2,2,2,1.0
dbpedia_377,dbpedia_377,3,3,3,1.0
dbpedia_3772,dbpedia_3772,3,3,3,1.0
dbpedia_37731,dbpedia_57559,3,5,3,0.6
dbpedia_37732,dbpedia_37732,2,2,2,1.0
dbpedia_37746,dbpedia_37746,2,2,2,1.0
dbpedia_37747,dbpedia_37747,2,2,2,1.0
dbpedia_37750,dbpedia_37750,3,4,3,0.75
dbpedia_37764,dbpedia_37764,3,3,3,1.0
dbpedia_37767,dbpedia_37767,3,4,3,0.75
dbpedia_37771,dbpedia_37771,2,2,2,1.0
dbpedia_37777,dbpedia_37777,1,2,1,0.5
dbpedia_378,dbpedia_378,3,3,3,1.0
dbpedia_37800,dbpedia_37800,2,2,2,1.0
dbpedia_3781,dbpedia_3781,1,2,1,0.5
dbpedia_37818,dbpedia_37818,2,3,2,0.6666666666666666
dbpedia_37826,dbpedia_37826,3,3,3,1.0
dbpedia_37828,dbpedia_37828,3,3,3,1.0
dbpedia_37839,dbpedia_37839,3,3,3,1.0
dbpedia_37849,dbpedia_37849,2,2,2,1.0
dbpedia_3787,dbpedia_3787,2,2,2,1.0
dbpedia_37880,dbpedia_37880,3,3,3,1.0
dbpedia_37905,dbpedia_37905,3,3,3,1.0
dbpedia_37908,dbpedia_1007,2,3,3,0.5
dbpedia_37909,dbpedia_37909,2,3,2,0.6666666666666666
dbpedia_37910,dbpedia_37910,3,3,3,1.0
dbpedia_37917,dbpedia_37917,3,3,3,1.0
dbpedia_37919,dbpedia_37919,2,2,2,1.0
dbpedia_37925,dbpedia_37925,3,3,3,1.0
dbpedia_37937,dbpedia_37937,1,2,1,0.5
dbpedia_37941,dbpedia_37941,2,2,2,1.0
dbpedia_37954,dbpedia_46701,3,4,3,0.75
dbpedia_37962,dbpedia_37962,2,5,2,0.4
dbpedia_37982,dbpedia_37982,2,2,2,1.0
dbpedia_38002,dbpedia_38002,3,3,3,1.0
dbpedia_38004,dbpedia_38004,3,3,3,1.0
dbpedia_38009,dbpedia_38009,1,3,1,0.3333333333333333
dbpedia_3802,dbpedia_3802,1,3,1,0.3333333333333333
dbpedia_3805,dbpedia_3805,2,2,2,1.0
dbpedia_38051,dbpedia_38051,3,3,3,1.0
dbpedia_38058,dbpedia_5555,3,4,3,0.75
dbpedia_3806,dbpedia_3806,3,3,3,1.0
dbpedia_38066,dbpedia_38066,1,2,1,0.5
dbpedia_38070,dbpedia_38070,2,2,2,1.0
dbpedia_38072,dbpedia_38072,3,3,3,1.0
dbpedia_38077,dbpedia_38077,2,3,2,0.6666666666666666
dbpedia_38085,dbpedia_38085,2,2,2,1.0
dbpedia_38090,dbpedia_38090,3,3,3,1.0
dbpedia_381,dbpedia_381,3,4,3,0.75
dbpedia_3811,dbpedia_3811,1,2,1,0.5
dbpedia_38112,dbpedia_38112,2,2,2,1.0
dbpedia_38118,dbpedia_38118,2,2,2,1.0
dbpedia_3812,dbpedia_4998,2,3,2,0.6666666666666666
dbpedia_38150,dbpedia_38150,3,3,3,1.0
dbpedia_38152,dbpedia_38152,2,4,2,0.5
dbpedia_38154,dbpedia_38154,1,2,1,0.5
dbpedia_38166,dbpedia_38166,2,2,2,1.0
dbpedia_38169,dbpedia_38169,2,2,2,1.0
dbpedia_38172,dbpedia_38172,3,3,3,1.0
dbpedia_38176,dbpedia_38176,1,6,1,0.16666666666666666
dbpedia_38185,dbpedia_38185,2,3,2,0.6666666666666666
dbpedia_38193,dbpedia_38193,2,2,2,1.0
dbpedia_38206,dbpedia_38206,3,3,3,1.0
dbpedia_38214,dbpedia_38214,3,3,3,1.0
dbpedia_3822,dbpedia_3822,1,3,1,0.3333333333333333
dbpedia_38262,dbpedia_38262,1,2,1,0.5
dbpedia_3827,dbpedia_3827,3,3,3,1.0
dbpedia_38272,dbpedia_38272,2,2,2,1.0
dbpedia_38276,dbpedia_38276,2,2,2,1.0
dbpedia_38291,dbpedia_38291,1,2,1,0.5
dbpedia_38297,dbpedia_38297,1,4,1,0.25
dbpedia_38300,dbpedia_38300,3,3,3,1.0
dbpedia_38302,dbpedia_38302,1,2,1,0.5
dbpedia_38307,dbpedia_39537,3,5,3,0.6
dbpedia_3831,dbpedia_3831,2,3,2,0.6666666666666666
dbpedia_38321,dbpedia_38321,1,2,1,0.5
dbpedia_38345,dbpedia_38345,3,3,3,1.0
dbpedia_38347,dbpedia_38347,3,3,3,1.0
dbpedia_38371,dbpedia_38371,1,2,1,0.5
dbpedia_3838,dbpedia_3838,2,2,2,1.0
dbpedia_38382,dbpedia_38382,1,2,1,0.5
dbpedia_38391,dbpedia_38391,2,2,2,1.0
dbpedia_38420,dbpedia_38420,2,2,2,1.0
dbpedia_38422,dbpedia_38422,1,3,1,0.3333333333333333
dbpedia_38434,dbpedia_38434,3,3,3,1.0
dbpedia_38435,dbpedia_38435,2,2,2,1.0
dbpedia_38436,dbpedia_38436,3,3,3,1.0
dbpedia_38449,dbpedia_38449,2,2,2,1.0
dbpedia_38504,dbpedia_7172,2,4,2,0.5
dbpedia_38521,dbpedia_38521,3,3,3,1.0
dbpedia_38531,dbpedia_38531,2,2,2,1.0
dbpedia_38537,dbpedia_38537,2,4,2,0.5
dbpedia_38539,dbpedia_38539,3,4,3,0.75
dbpedia_38556,dbpedia_38556,1,2,1,0.5
dbpedia_38561,dbpedia_38561,1,3,1,0.3333333333333333
dbpedia_38562,dbpedia_38562,2,3,2,0.6666666666666666
dbpedia_38567,dbpedia_38567,2,2,2,1.0
dbpedia_38580,dbpedia_55503,2,4,2,0.5
dbpedia_38585,dbpedia_52264,3,4,3,0.75
dbpedia_38590,dbpedia_38590,2,2,2,1.0
dbpedia_38595,dbpedia_38595,2,2,2,1.0
dbpedia_3862,dbpedia_3862,2,2,2,1.0
dbpedia_3864,dbpedia_3864,3,3,3,1.0
dbpedia_3865,dbpedia_3865,2,2,2,1.0
dbpedia_38657,dbpedia_38657,3,3,3,1.0
dbpedia_3867,dbpedia_3867,2,2,2,1.0
dbpedia_38675,dbpedia_38675,2,2,2,1.0
dbpedia_38676,dbpedia_38676,3,5,3,0.6
dbpedia_38683,dbpedia_38683,2,2,2,1.0
dbpedia_387,dbpedia_387,2,2,2,1.0
dbpedia_38700,dbpedia_38700,2,2,2,1.0
dbpedia_38708,dbpedia_38708,2,2,2,1.0
dbpedia_38720,dbpedia_41702,2,3,2,0.6666666666666666
dbpedia_38724,dbpedia_38724,2,3,2,0.6666666666666666
dbpedia_3873,dbpedia_3873,2,2,2,1.0
dbpedia_38736,dbpedia_38736,1,3,1,0.3333333333333333
dbpedia_38748,dbpedia_38748,2,3,2,0.6666666666666666
dbpedia_3875,dbpedia_3875,1,2,1,0.5
dbpedia_38767,dbpedia_52555,2,3,2,0.6666666666666666
dbpedia_38770,dbpedia_56049,2,4,2,0.5
dbpedia_38785,dbpedia_38785,3,3,3,1.0
dbpedia_38792,dbpedia_38792,3,3,3,1.0
dbpedia_38794,dbpedia_38794,2,2,2,1.0
dbpedia_3880,dbpedia_3880,1,2,1,0.5
dbpedia_38813,dbpedia_38813,3,3,3,1.0
dbpedia_38872,dbpedia_38872,2,2,2,1.0
dbpedia_38874,dbpedia_38874,1,2,1,0.5
dbpedia_3889,dbpedia_3889,3,3,3,1.0
dbpedia_38947,dbpedia_38947,3,4,3,0.75
dbpedia_38948,dbpedia_38948,3,3,3,1.0
dbpedia_38949,dbpedia_38949,3,3,3,1.0
dbpedia_38953,dbpedia_38953,3,3,3,1.0
dbpedia_38959,dbpedia_38959,2,3,2,0.6666666666666666
dbpedia_38996,dbpedia_38996,3,3,3,1.0
dbpedia_39002,dbpedia_39002,2,2,2,1.0
dbpedia_39015,dbpedia_39015,2,2,2,1.0
dbpedia_39019,dbpedia_39019,1,2,1,0.5
dbpedia_39032,dbpedia_39032,3,3,3,1.0
dbpedia_39035,dbpedia_39035,3,3,3,1.0
dbpedia_39036,dbpedia_39036,2,2,2,1.0
dbpedia_39049,dbpedia_39049,1,3,1,0.3333333333333333
dbpedia_39068,dbpedia_39068,1,3,1,0.3333333333333333
dbpedia_3907,dbpedia_3907,3,3,3,1.0
dbpedia_39071,dbpedia_39071,2,2,2,1.0
dbpedia_39078,dbpedia_44805,2,3,2,0.6666666666666666
dbpedia_39082,dbpedia_39082,2,2,2,1.0
dbpedia_39098,dbpedia_39098,2,3,2,0.6666666666666666
dbpedia_39106,dbpedia_39106,3,3,3,1.0
dbpedia_39134,dbpedia_39134,3,3,3,1.0
dbpedia_39139,dbpedia_39139,2,2,2,1.0
dbpedia_39173,dbpedia_39173,3,3,3,1.0
dbpedia_39189,dbpedia_39189,1,3,1,0.3333333333333333
dbpedia_39198,dbpedia_39198,2,2,2,1.0
dbpedia_39210,dbpedia_39210,2,2,2,1.0
dbpedia_39218,dbpedia_39218,3,3,3,1.0
dbpedia_3922,dbpedia_3922,2,3,2,0.6666666666666666
dbpedia_39234,dbpedia_39234,1,2,1,0.5
dbpedia_39238,dbpedia_51613,3,7,3,0.42857142857142855
dbpedia_39241,dbpedia_39241,1,2,1,0.5
dbpedia_39248,dbpedia_39248,2,2,2,1.0
dbpedia_39253,dbpedia_39253,2,2,2,1.0
dbpedia_39263,dbpedia_39263,1,3,1,0.3333333333333333
dbpedia_39266,dbpedia_39266,2,2,2,1.0
dbpedia_39275,dbpedia_61305,2,3,2,0.6666666666666666
dbpedia_39278,dbpedia_39278,3,3,3,1.0
dbpedia_3929,dbpedia_3929,1,3,1,0.3333333333333333
dbpedia_39319,dbpedia_39319,1,2,1,0.5
dbpedia_39320,dbpedia_39320,2,2,2,1.0
dbpedia_39341,dbpedia_39341,2,2,2,1.0
dbpedia_39350,dbpedia_39350,3,3,3,1.0
dbpedia_39355,dbpedia_39355,2,2,2,1.0
dbpedia_39374,dbpedia_39374,2,2,2,1.0
dbpedia_39383,dbpedia_39383,1,2,1,0.5
dbpedia_39398,dbpedia_39398,1,2,1,0.5
dbpedia_39399,dbpedia_39399,2,3,2,0.6666666666666666
dbpedia_3940,dbpedia_3940,2,2,2,1.0
dbpedia_39412,dbpedia_39412,1,3,1,0.3333333333333333
dbpedia_39414,dbpedia_39414,2,2,2,1.0
dbpedia_39437,dbpedia_39437,2,3,2,0.6666666666666666
dbpedia_39440,dbpedia_39440,2,2,2,1.0
dbpedia_39442,dbpedia_39442,2,2,2,1.0
dbpedia_39471,dbpedia_39471,2,2,2,1.0
dbpedia_39477,dbpedia_39477,2,4,2,0.5
dbpedia_39505,dbpedia_39505,3,3,3,1.0
dbpedia_39508,dbpedia_39508,3,3,3,1.0
dbpedia_39512,dbpedia_39512,2,3,2,0.6666666666666666
dbpedia_39515,dbpedia_39515,2,2,2,1.0
dbpedia_39524,dbpedia_51660,2,3,2,0.6666666666666666
dbpedia_39538,dbpedia_39538,2,5,2,0.4
dbpedia_39552,dbpedia_39552,2,2,2,1.0
dbpedia_39556,dbpedia_39556,2,2,2,1.0
dbpedia_39571,dbpedia_39571,3,3,3,1.0
dbpedia_39574,dbpedia_39574,1,2,1,0.5
dbpedia_39582,dbpedia_39582,2,2,2,1.0
dbpedia_39590,dbpedia_5794,2,5,2,0.4
dbpedia_3961,dbpedia_3961,2,3,2,0.6666666666666666
dbpedia_39613,dbpedia_39613,2,2,2,1.0
dbpedia_39614,dbpedia_39614,1,3,1,0.3333333333333333
dbpedia_39615,dbpedia_39615,2,2,2,1.0
dbpedia_39616,dbpedia_39616,3,3,3,1.0
dbpedia_39643,dbpedia_39643,2,3,2,0.6666666666666666
dbpedia_39657,dbpedia_39657,3,3,3,1.0
dbpedia_39684,dbpedia_39684,2,2,2,1.0
dbpedia_39722,dbpedia_39722,2,2,2,1.0
dbpedia_39724,dbpedia_39724,2,2,2,1.0
dbpedia_39725,dbpedia_39725,3,3,3,1.0
dbpedia_39736,dbpedia_39736,2,2,2,1.0
dbpedia_3974,dbpedia_3974,3,3,3,1.0
dbpedia_39740,dbpedia_39740,2,2,2,1.0
dbpedia_39747,dbpedia_39747,2,2,2,1.0
dbpedia_39790,dbpedia_39790,3,3,3,1.0
dbpedia_3981,dbpedia_3981,3,3,3,1.0
dbpedia_39819,dbpedia_39819,3,3,3,1.0
dbpedia_3982,dbpedia_3982,1,2,1,0.5
dbpedia_39830,dbpedia_39830,3,3,3,1.0
dbpedia_39831,dbpedia_39831,1,2,1,0.5
dbpedia_39832,dbpedia_39832,2,2,2,1.0
dbpedia_39836,dbpedia_39836,2,3,2,0.6666666666666666
dbpedia_3984,dbpedia_3984,3,3,3,1.0
dbpedia_39872,dbpedia_39872,2,2,2,1.0
dbpedia_39875,dbpedia_39875,1,2,1,0.5
dbpedia_39877,dbpedia_39877,2,2,2,1.0
dbpedia_39882,dbpedia_39882,3,3,3,1.0
dbpedia_39887,dbpedia_39887,3,3,3,1.0
dbpedia_3989,dbpedia_3989,2,2,2,1.0
dbpedia_39895,dbpedia_39895,2,2,2,1.0
dbpedia_39903,dbpedia_39903,2,2,2,1.0
dbpedia_39920,dbpedia_9244,3,4,3,0.75
dbpedia_39944,dbpedia_39944,3,3,3,1.0
dbpedia_39947,dbpedia_39947,2,2,2,1.0
dbpedia_3995,dbpedia_3995,1,2,1,0.5
dbpedia_39977,dbpedia_39977,2,2,2,1.0
dbpedia_39978,dbpedia_39978,3,3,3,1.0
dbpedia_39990,dbpedia_39990,3,3,3,1.0
dbpedia_39998,dbpedia_39998,1,2,1,0.5
dbpedia_40007,dbpedia_40007,3,3,3,1.0
dbpedia_40009,dbpedia_40009,2,2,2,1.0
dbpedia_40013,dbpedia_40013,3,3,3,1.0
dbpedia_40019,dbpedia_40019,2,2,2,1.0
dbpedia_40031,dbpedia_40031,3,3,3,1.0
dbpedia_40034,dbpedia_40034,2,2,2,1.0
dbpedia_40042,dbpedia_40042,3,3,3,1.0
dbpedia_40043,dbpedia_40043,3,3,3,1.0
dbpedia_40045,dbpedia_40045,1,3,1,0.3333333333333333
dbpedia_40053,dbpedia_40053,3,3,3,1.0
dbpedia_40057,dbpedia_40057,2,3,2,0.6666666666666666
dbpedia_40058,dbpedia_40058,1,2,1,0.5
dbpedia_40079,dbpedia_40079,2,2,2,1.0
dbpedia_40091,dbpedia_43548,2,5,2,0.4
dbpedia_40116,dbpedia_40116,1,2,1,0.5
dbpedia_4014,dbpedia_4014,3,3,3,1.0
dbpedia_40143,dbpedia_59180,3,4,3,0.75
dbpedia_40154,dbpedia_8421,2,4,2,0.5
dbpedia_40157,dbpedia_40157,3,3,3,1.0
dbpedia_40170,dbpedia_40170,1,4,1,0.25
dbpedia_40172,dbpedia_40172,2,2,2,1.0
dbpedia_40182,dbpedia_40182,3,3,3,1.0
dbpedia_4019,dbpedia_4019,1,3,1,0.3333333333333333
dbpedia_40199,dbpedia_40199,2,2,2,1.0
